user_id,product_id,event_type,timestamp
U0076,PID01062,click,2024-10-06 10:11:00
U0076,PID01062,wishlist,2024-10-06 10:11:00
U0076,PID01062,rating,2024-10-06 10:11:00
U0076,PID00941,view,2025-06-15 16:32:00
U0076,PID00941,click,2025-06-15 16:32:00
U0076,PID00133,view,2025-02-02 22:25:00
U0076,PID00094,view,2024-09-05 22:14:00
U0076,PID00094,wishlist,2024-09-05 22:14:00
U0076,PID00500,view,2024-09-09 13:31:00
U0076,PID00500,wishlist,2024-09-09 13:31:00
U0076,PID00374,view,2024-11-02 12:43:00
U0076,PID00046,view,2024-08-17 22:53:00
U0076,PID00067,view,2025-06-12 11:48:00
U0076,PID00500,view,2025-05-28 04:25:00
U0076,PID00227,view,2025-05-19 10:10:00
U0076,PID00227,click,2025-05-19 10:10:00
U0076,PID00227,purchase,2025-05-19 10:10:00
U0076,PID00323,view,2024-12-18 04:07:00
U0076,PID00323,click,2024-12-18 04:07:00
U0076,PID00323,wishlist,2024-12-18 04:07:00
U0076,PID01021,view,2025-01-05 22:18:00
U0076,PID01021,click,2025-01-05 22:18:00
U0076,PID01097,view,2025-01-27 01:37:00
U0076,PID01097,click,2025-01-27 01:37:00
U0076,PID00981,view,2025-03-14 21:26:00
U0076,PID00981,wishlist,2025-03-14 21:26:00
U0076,PID00367,view,2024-11-04 22:14:00
U0076,PID00300,view,2025-05-15 17:57:00
U0076,PID00300,click,2025-05-15 17:57:00
U0076,PID00767,view,2025-05-09 22:50:00
U0076,PID00767,click,2025-05-09 22:50:00
U0076,PID00767,wishlist,2025-05-09 22:50:00
U0076,PID00970,view,2025-01-24 04:29:00
U0076,PID00970,add_to_cart,2025-01-24 04:29:00
U0076,PID00855,view,2024-11-26 05:05:00
U0076,PID00981,view,2024-12-14 04:43:00
U0076,PID00664,view,2024-11-12 00:59:00
U0076,PID00664,click,2024-11-12 00:59:00
U0076,PID01094,view,2024-10-16 15:40:00
U0076,PID00972,view,2024-08-10 02:59:00
U0077,PID01082,view,2024-11-03 22:21:00
U0077,PID00268,view,2024-08-27 09:18:00
U0077,PID00204,view,2024-10-31 22:58:00
U0077,PID00204,click,2024-10-31 22:58:00
U0077,PID00204,add_to_cart,2024-10-31 22:58:00
U0077,PID01099,view,2025-03-02 20:09:00
U0077,PID01099,click,2025-03-02 20:09:00
U0077,PID01099,add_to_cart,2025-03-02 20:09:00
U0077,PID00556,view,2024-08-24 04:15:00
U0077,PID00255,view,2024-10-12 04:28:00
U0077,PID00255,add_to_cart,2024-10-12 04:28:00
U0077,PID00745,view,2024-07-13 02:12:00
U0077,PID00023,view,2025-01-19 07:32:00
U0077,PID00595,view,2025-02-26 01:59:00
U0077,PID00061,view,2025-05-19 11:06:00
U0077,PID00061,click,2025-05-19 11:06:00
U0077,PID00753,view,2025-01-24 04:21:00
U0077,PID00753,click,2025-01-24 04:21:00
U0077,PID00818,view,2025-05-09 21:07:00
U0077,PID00818,wishlist,2025-05-09 21:07:00
U0077,PID00006,view,2024-12-09 11:13:00
U0077,PID00693,view,2024-11-29 05:15:00
U0077,PID00693,purchase,2024-11-29 05:15:00
U0077,PID01071,view,2025-01-06 14:50:00
U0077,PID01071,click,2025-01-06 14:50:00
U0077,PID00562,view,2024-10-06 19:47:00
U0077,PID00562,click,2024-10-06 19:47:00
U0077,PID00562,wishlist,2024-10-06 19:47:00
U0077,PID01075,view,2024-07-01 23:47:00
U0077,PID01081,view,2025-03-28 06:57:00
U0077,PID00376,view,2024-08-11 16:06:00
U0077,PID00376,wishlist,2024-08-11 16:06:00
U0077,PID00766,view,2025-03-25 06:43:00
U0077,PID00766,wishlist,2025-03-25 06:43:00
U0077,PID00993,view,2024-09-14 04:03:00
U0077,PID00993,click,2024-09-14 04:03:00
U0077,PID00914,view,2025-03-08 06:34:00
U0077,PID00914,click,2025-03-08 06:34:00
U0077,PID00959,view,2024-11-29 07:38:00
U0077,PID00400,view,2024-10-18 23:17:00
U0077,PID01057,view,2024-07-13 07:02:00
U0077,PID01057,click,2024-07-13 07:02:00
U0077,PID00371,view,2024-12-27 16:33:00
U0077,PID00371,click,2024-12-27 16:33:00
U0077,PID00840,view,2024-12-05 02:50:00
U0077,PID00840,add_to_cart,2024-12-05 02:50:00
U0077,PID01034,view,2025-02-08 07:51:00
U0077,PID00516,view,2024-11-06 23:28:00
U0077,PID00738,view,2025-03-29 08:33:00
U0077,PID00738,click,2025-03-29 08:33:00
U0077,PID00738,add_to_cart,2025-03-29 08:33:00
U0077,PID00894,view,2025-05-21 17:20:00
U0077,PID01062,view,2025-03-30 16:06:00
U0077,PID00620,view,2024-09-07 19:49:00
U0077,PID00620,click,2024-09-07 19:49:00
U0077,PID00792,view,2024-08-14 21:37:00
U0077,PID00241,view,2025-02-14 01:26:00
U0077,PID00241,rating,2025-02-14 01:26:00
U0077,PID00108,view,2025-03-21 06:00:00
U0077,PID00108,click,2025-03-21 06:00:00
U0077,PID00036,view,2024-09-25 21:55:00
U0077,PID00654,view,2024-07-12 10:54:00
U0077,PID00654,click,2024-07-12 10:54:00
U0077,PID00729,view,2025-03-22 19:43:00
U0077,PID00729,add_to_cart,2025-03-22 19:43:00
U0077,PID00145,view,2024-09-15 10:30:00
U0077,PID00145,click,2024-09-15 10:30:00
U0077,PID00145,wishlist,2024-09-15 10:30:00
U0077,PID00306,view,2025-01-31 16:07:00
U0077,PID00306,click,2025-01-31 16:07:00
U0077,PID00306,add_to_cart,2025-01-31 16:07:00
U0077,PID00306,rating,2025-01-31 16:07:00
U0077,PID00407,view,2025-06-28 22:54:00
U0077,PID00407,click,2025-06-28 22:54:00
U0077,PID01039,view,2025-02-18 20:52:00
U0077,PID01039,click,2025-02-18 20:52:00
U0077,PID00168,view,2025-03-06 16:58:00
U0077,PID00168,click,2025-03-06 16:58:00
U0077,PID00667,view,2025-06-24 20:52:00
U0077,PID00667,click,2025-06-24 20:52:00
U0077,PID00667,add_to_cart,2025-06-24 20:52:00
U0078,PID00989,view,2024-10-09 07:03:00
U0078,PID00989,click,2024-10-09 07:03:00
U0078,PID00989,purchase,2024-10-09 07:03:00
U0078,PID00796,view,2025-01-09 11:33:00
U0078,PID00796,click,2025-01-09 11:33:00
U0078,PID00120,view,2025-02-07 21:46:00
U0078,PID00200,view,2024-12-25 13:48:00
U0078,PID00200,click,2024-12-25 13:48:00
U0078,PID00341,view,2025-03-19 12:09:00
U0078,PID00341,click,2025-03-19 12:09:00
U0078,PID00935,view,2025-06-04 07:45:00
U0078,PID00935,click,2025-06-04 07:45:00
U0078,PID00935,add_to_cart,2025-06-04 07:45:00
U0078,PID00942,view,2025-06-30 20:00:00
U0078,PID00942,click,2025-06-30 20:00:00
U0078,PID00229,view,2024-08-31 05:30:00
U0078,PID00229,click,2024-08-31 05:30:00
U0078,PID00229,add_to_cart,2024-08-31 05:30:00
U0078,PID00475,view,2024-10-18 04:02:00
U0078,PID00188,view,2024-12-23 03:04:00
U0078,PID00580,view,2024-11-26 00:06:00
U0078,PID00580,click,2024-11-26 00:06:00
U0078,PID00458,view,2025-05-16 11:10:00
U0078,PID00458,click,2025-05-16 11:10:00
U0078,PID00458,add_to_cart,2025-05-16 11:10:00
U0078,PID01095,view,2025-04-14 06:52:00
U0078,PID01095,click,2025-04-14 06:52:00
U0078,PID01095,wishlist,2025-04-14 06:52:00
U0078,PID00486,view,2025-03-13 23:45:00
U0078,PID00067,view,2025-05-22 23:36:00
U0078,PID00067,click,2025-05-22 23:36:00
U0078,PID00633,view,2024-09-03 06:05:00
U0078,PID00633,add_to_cart,2024-09-03 06:05:00
U0078,PID00633,wishlist,2024-09-03 06:05:00
U0078,PID01027,view,2025-01-06 04:24:00
U0078,PID01027,click,2025-01-06 04:24:00
U0078,PID00464,view,2025-01-27 01:33:00
U0078,PID00956,view,2024-10-16 22:32:00
U0078,PID00956,add_to_cart,2024-10-16 22:32:00
U0078,PID00517,view,2024-12-31 09:28:00
U0078,PID00517,click,2024-12-31 09:28:00
U0078,PID00685,view,2024-11-16 08:59:00
U0078,PID00612,view,2024-11-09 07:54:00
U0078,PID00612,click,2024-11-09 07:54:00
U0078,PID00612,add_to_cart,2024-11-09 07:54:00
U0078,PID00996,view,2025-03-16 00:02:00
U0078,PID00996,click,2025-03-16 00:02:00
U0078,PID00996,add_to_cart,2025-03-16 00:02:00
U0078,PID00685,view,2025-02-08 18:21:00
U0078,PID00685,add_to_cart,2025-02-08 18:21:00
U0078,PID00685,wishlist,2025-02-08 18:21:00
U0078,PID00475,view,2025-03-01 09:20:00
U0078,PID00475,click,2025-03-01 09:20:00
U0078,PID00475,purchase,2025-03-01 09:20:00
U0078,PID00904,view,2024-11-28 23:03:00
U0078,PID00904,click,2024-11-28 23:03:00
U0078,PID00067,view,2024-08-29 13:35:00
U0078,PID00067,click,2024-08-29 13:35:00
U0078,PID00356,view,2024-12-04 02:40:00
U0078,PID00356,add_to_cart,2024-12-04 02:40:00
U0078,PID00371,view,2025-04-29 09:07:00
U0078,PID00371,click,2025-04-29 09:07:00
U0078,PID00686,view,2024-09-01 20:42:00
U0078,PID00686,click,2024-09-01 20:42:00
U0078,PID00968,view,2025-03-17 00:55:00
U0078,PID00968,click,2025-03-17 00:55:00
U0078,PID00968,add_to_cart,2025-03-17 00:55:00
U0078,PID00968,wishlist,2025-03-17 00:55:00
U0078,PID00669,view,2025-03-13 23:18:00
U0078,PID00669,click,2025-03-13 23:18:00
U0078,PID00669,add_to_cart,2025-03-13 23:18:00
U0078,PID00563,view,2024-09-19 05:53:00
U0078,PID00563,click,2024-09-19 05:53:00
U0078,PID00087,view,2025-04-02 11:08:00
U0078,PID00087,click,2025-04-02 11:08:00
U0078,PID00087,add_to_cart,2025-04-02 11:08:00
U0078,PID00087,purchase,2025-04-02 11:08:00
U0078,PID01078,view,2025-02-04 22:57:00
U0078,PID01078,purchase,2025-02-04 22:57:00
U0078,PID00382,view,2024-12-01 21:04:00
U0078,PID00382,click,2024-12-01 21:04:00
U0078,PID00382,rating,2024-12-01 21:04:00
U0078,PID00174,view,2025-06-16 11:03:00
U0078,PID00967,view,2025-05-29 14:43:00
U0078,PID01010,view,2024-11-02 19:33:00
U0078,PID01010,click,2024-11-02 19:33:00
U0078,PID01010,purchase,2024-11-02 19:33:00
U0078,PID00385,view,2025-06-26 08:15:00
U0078,PID00385,click,2025-06-26 08:15:00
U0078,PID00663,view,2025-06-04 20:41:00
U0078,PID00663,click,2025-06-04 20:41:00
U0078,PID00922,view,2025-02-04 11:48:00
U0078,PID00922,wishlist,2025-02-04 11:48:00
U0078,PID00922,purchase,2025-02-04 11:48:00
U0078,PID00029,view,2025-01-27 06:44:00
U0078,PID00029,click,2025-01-27 06:44:00
U0078,PID01091,view,2024-12-22 20:09:00
U0078,PID01091,wishlist,2024-12-22 20:09:00
U0078,PID00413,view,2025-01-23 22:02:00
U0078,PID00413,click,2025-01-23 22:02:00
U0078,PID00413,add_to_cart,2025-01-23 22:02:00
U0078,PID00587,view,2024-11-01 18:22:00
U0078,PID00068,view,2025-03-08 04:54:00
U0078,PID00068,click,2025-03-08 04:54:00
U0078,PID00063,view,2024-08-03 07:18:00
U0078,PID00149,view,2025-06-26 09:03:00
U0078,PID00149,click,2025-06-26 09:03:00
U0078,PID00149,add_to_cart,2025-06-26 09:03:00
U0078,PID00410,view,2025-03-08 22:46:00
U0078,PID00410,click,2025-03-08 22:46:00
U0078,PID00410,add_to_cart,2025-03-08 22:46:00
U0078,PID01040,view,2024-10-04 14:22:00
U0078,PID01040,click,2024-10-04 14:22:00
U0078,PID01040,purchase,2024-10-04 14:22:00
U0078,PID00627,view,2025-05-27 14:32:00
U0078,PID00627,click,2025-05-27 14:32:00
U0078,PID00627,wishlist,2025-05-27 14:32:00
U0078,PID00415,view,2024-10-27 17:12:00
U0078,PID00415,click,2024-10-27 17:12:00
U0078,PID00555,view,2024-08-15 17:58:00
U0078,PID00555,click,2024-08-15 17:58:00
U0078,PID00347,view,2025-05-21 04:46:00
U0078,PID00347,click,2025-05-21 04:46:00
U0078,PID00347,wishlist,2025-05-21 04:46:00
U0078,PID00746,view,2025-02-07 13:51:00
U0078,PID00746,click,2025-02-07 13:51:00
U0078,PID00746,add_to_cart,2025-02-07 13:51:00
U0078,PID00618,view,2025-05-14 17:45:00
U0078,PID00618,click,2025-05-14 17:45:00
U0078,PID00618,add_to_cart,2025-05-14 17:45:00
U0078,PID00474,view,2025-03-28 18:35:00
U0078,PID00474,wishlist,2025-03-28 18:35:00
U0078,PID00814,view,2024-09-20 06:05:00
U0078,PID00489,view,2025-04-19 13:53:00
U0078,PID00489,click,2025-04-19 13:53:00
U0078,PID00489,wishlist,2025-04-19 13:53:00
U0078,PID00947,view,2024-11-11 18:08:00
U0078,PID00947,click,2024-11-11 18:08:00
U0078,PID00947,add_to_cart,2024-11-11 18:08:00
U0078,PID00717,view,2024-10-15 22:42:00
U0078,PID00717,click,2024-10-15 22:42:00
U0078,PID00717,add_to_cart,2024-10-15 22:42:00
U0078,PID00272,view,2025-05-09 09:19:00
U0078,PID00220,view,2024-12-12 01:42:00
U0078,PID00220,click,2024-12-12 01:42:00
U0078,PID00338,view,2025-03-19 20:58:00
U0078,PID01037,view,2024-08-26 00:39:00
U0078,PID01037,click,2024-08-26 00:39:00
U0078,PID01037,wishlist,2024-08-26 00:39:00
U0078,PID00960,view,2024-07-25 17:36:00
U0078,PID00960,click,2024-07-25 17:36:00
U0078,PID00960,add_to_cart,2024-07-25 17:36:00
U0078,PID01079,view,2024-10-10 07:38:00
U0078,PID00879,view,2024-09-11 20:18:00
U0078,PID00879,add_to_cart,2024-09-11 20:18:00
U0078,PID01033,view,2025-05-30 17:20:00
U0078,PID01033,click,2025-05-30 17:20:00
U0078,PID01033,add_to_cart,2025-05-30 17:20:00
U0078,PID00448,view,2024-12-22 11:29:00
U0078,PID00448,click,2024-12-22 11:29:00
U0078,PID00742,view,2025-05-07 21:37:00
U0078,PID00489,view,2024-09-06 14:11:00
U0078,PID00990,view,2024-11-23 14:05:00
U0078,PID00990,click,2024-11-23 14:05:00
U0078,PID01098,view,2025-01-18 17:35:00
U0078,PID00880,view,2025-06-30 16:53:00
U0078,PID00880,click,2025-06-30 16:53:00
U0078,PID00919,view,2025-06-26 05:23:00
U0078,PID00919,purchase,2025-06-26 05:23:00
U0078,PID01002,view,2024-12-05 14:29:00
U0078,PID01002,click,2024-12-05 14:29:00
U0078,PID00127,view,2024-10-17 04:10:00
U0078,PID00127,click,2024-10-17 04:10:00
U0078,PID00589,view,2024-09-01 19:04:00
U0078,PID00589,click,2024-09-01 19:04:00
U0078,PID00866,view,2024-12-31 22:44:00
U0078,PID00866,click,2024-12-31 22:44:00
U0078,PID00725,view,2025-03-02 00:01:00
U0078,PID00725,click,2025-03-02 00:01:00
U0078,PID00655,view,2024-12-28 20:50:00
U0078,PID00655,click,2024-12-28 20:50:00
U0078,PID00655,wishlist,2024-12-28 20:50:00
U0078,PID00482,view,2024-07-23 01:28:00
U0078,PID00482,click,2024-07-23 01:28:00
U0078,PID00297,view,2025-06-14 04:06:00
U0078,PID00297,click,2025-06-14 04:06:00
U0078,PID01041,view,2025-03-17 08:29:00
U0078,PID01041,click,2025-03-17 08:29:00
U0078,PID00867,view,2025-01-31 02:26:00
U0078,PID00734,view,2024-11-21 21:53:00
U0078,PID00734,click,2024-11-21 21:53:00
U0078,PID00114,view,2025-03-14 06:09:00
U0079,PID00774,view,2025-05-08 05:37:00
U0079,PID00774,purchase,2025-05-08 05:37:00
U0079,PID00300,view,2024-11-21 23:12:00
U0079,PID00300,add_to_cart,2024-11-21 23:12:00
U0079,PID00300,wishlist,2024-11-21 23:12:00
U0079,PID00589,view,2025-03-22 13:53:00
U0079,PID00589,click,2025-03-22 13:53:00
U0079,PID00307,view,2024-11-10 20:52:00
U0079,PID00633,view,2024-08-26 19:21:00
U0079,PID00633,click,2024-08-26 19:21:00
U0079,PID00633,add_to_cart,2024-08-26 19:21:00
U0079,PID00130,view,2025-03-15 16:35:00
U0079,PID00130,click,2025-03-15 16:35:00
U0079,PID00130,add_to_cart,2025-03-15 16:35:00
U0079,PID00130,wishlist,2025-03-15 16:35:00
U0079,PID01082,view,2025-06-16 21:28:00
U0079,PID01082,add_to_cart,2025-06-16 21:28:00
U0079,PID01082,wishlist,2025-06-16 21:28:00
U0079,PID00786,view,2024-10-07 02:53:00
U0079,PID01095,view,2025-01-29 01:55:00
U0079,PID01095,click,2025-01-29 01:55:00
U0079,PID01095,purchase,2025-01-29 01:55:00
U0079,PID00296,view,2024-11-10 07:29:00
U0079,PID00546,view,2024-10-23 19:48:00
U0079,PID01064,view,2025-05-21 05:31:00
U0079,PID00895,view,2025-03-08 13:24:00
U0079,PID00895,click,2025-03-08 13:24:00
U0079,PID00116,view,2025-05-09 18:10:00
U0079,PID00116,click,2025-05-09 18:10:00
U0079,PID00116,wishlist,2025-05-09 18:10:00
U0079,PID01033,view,2024-11-26 23:35:00
U0079,PID01033,wishlist,2024-11-26 23:35:00
U0079,PID00316,view,2025-03-29 13:05:00
U0079,PID00316,click,2025-03-29 13:05:00
U0079,PID00316,add_to_cart,2025-03-29 13:05:00
U0079,PID00401,view,2025-05-06 20:38:00
U0079,PID00401,click,2025-05-06 20:38:00
U0079,PID00940,view,2025-06-28 05:50:00
U0079,PID00940,click,2025-06-28 05:50:00
U0079,PID00940,purchase,2025-06-28 05:50:00
U0079,PID00916,view,2024-09-11 10:26:00
U0079,PID00916,wishlist,2024-09-11 10:26:00
U0079,PID00859,view,2024-11-14 02:33:00
U0079,PID00859,click,2024-11-14 02:33:00
U0079,PID00010,view,2024-07-19 22:06:00
U0079,PID00010,click,2024-07-19 22:06:00
U0079,PID00387,view,2025-02-05 08:49:00
U0079,PID00499,view,2025-06-24 09:55:00
U0079,PID00499,wishlist,2025-06-24 09:55:00
U0079,PID00564,view,2025-06-06 15:16:00
U0079,PID00564,add_to_cart,2025-06-06 15:16:00
U0079,PID00124,view,2025-02-17 04:13:00
U0079,PID00124,wishlist,2025-02-17 04:13:00
U0079,PID00877,view,2025-03-07 09:38:00
U0079,PID01039,view,2025-02-03 12:56:00
U0079,PID01095,view,2024-12-26 00:17:00
U0079,PID01095,add_to_cart,2024-12-26 00:17:00
U0079,PID00978,view,2024-08-18 21:06:00
U0079,PID00332,view,2025-06-18 16:25:00
U0079,PID00692,view,2024-10-12 23:37:00
U0079,PID00692,click,2024-10-12 23:37:00
U0079,PID01056,view,2025-02-16 06:12:00
U0079,PID00111,view,2024-12-04 13:50:00
U0079,PID00362,view,2025-01-08 01:39:00
U0079,PID00362,click,2025-01-08 01:39:00
U0079,PID00405,view,2024-07-03 16:14:00
U0079,PID00405,click,2024-07-03 16:14:00
U0079,PID00799,view,2025-01-02 10:24:00
U0079,PID00799,wishlist,2025-01-02 10:24:00
U0079,PID01074,view,2025-06-13 13:45:00
U0079,PID01074,click,2025-06-13 13:45:00
U0079,PID01074,add_to_cart,2025-06-13 13:45:00
U0079,PID00659,view,2025-01-14 08:11:00
U0079,PID00751,view,2024-11-20 05:55:00
U0079,PID00835,view,2024-09-06 10:07:00
U0079,PID01006,view,2024-11-09 20:06:00
U0079,PID01006,click,2024-11-09 20:06:00
U0079,PID00430,view,2024-11-19 03:37:00
U0079,PID00430,click,2024-11-19 03:37:00
U0079,PID00819,view,2025-03-29 18:00:00
U0079,PID01061,view,2025-03-27 17:09:00
U0079,PID01061,click,2025-03-27 17:09:00
U0079,PID01067,view,2025-06-11 11:55:00
U0079,PID01067,click,2025-06-11 11:55:00
U0079,PID00543,view,2024-11-15 00:45:00
U0079,PID00189,view,2024-09-10 23:10:00
U0079,PID00189,click,2024-09-10 23:10:00
U0079,PID01060,view,2024-10-21 18:06:00
U0079,PID01060,click,2024-10-21 18:06:00
U0079,PID01060,add_to_cart,2024-10-21 18:06:00
U0079,PID01058,view,2024-08-07 12:08:00
U0079,PID01058,click,2024-08-07 12:08:00
U0079,PID00165,view,2024-10-20 10:48:00
U0079,PID00135,view,2024-11-09 02:57:00
U0079,PID00311,view,2024-10-15 04:19:00
U0079,PID00311,click,2024-10-15 04:19:00
U0079,PID00843,view,2025-06-11 06:47:00
U0079,PID00449,view,2025-04-11 04:17:00
U0079,PID00376,view,2024-07-27 06:22:00
U0079,PID00376,click,2024-07-27 06:22:00
U0079,PID00978,view,2025-05-25 13:01:00
U0079,PID00978,click,2025-05-25 13:01:00
U0079,PID00380,view,2024-10-02 09:02:00
U0079,PID01079,view,2025-06-03 03:29:00
U0079,PID00610,view,2024-08-28 22:50:00
U0079,PID00591,view,2025-01-20 05:01:00
U0079,PID00591,wishlist,2025-01-20 05:01:00
U0079,PID01070,view,2025-06-10 07:31:00
U0079,PID01070,click,2025-06-10 07:31:00
U0079,PID01070,wishlist,2025-06-10 07:31:00
U0079,PID00205,view,2024-12-23 05:21:00
U0079,PID00195,view,2024-10-13 00:48:00
U0079,PID00195,click,2024-10-13 00:48:00
U0079,PID00604,view,2024-08-31 10:47:00
U0079,PID00775,view,2024-12-17 16:21:00
U0079,PID00775,click,2024-12-17 16:21:00
U0079,PID00689,view,2025-06-08 20:19:00
U0079,PID00689,add_to_cart,2025-06-08 20:19:00
U0079,PID01076,view,2024-07-28 22:52:00
U0079,PID01076,add_to_cart,2024-07-28 22:52:00
U0079,PID01097,view,2025-04-04 15:39:00
U0079,PID01097,click,2025-04-04 15:39:00
U0079,PID00068,view,2024-12-13 20:36:00
U0079,PID00283,view,2024-12-13 04:48:00
U0079,PID00739,view,2025-05-12 22:04:00
U0079,PID01074,view,2024-11-05 21:12:00
U0079,PID01074,click,2024-11-05 21:12:00
U0079,PID01074,add_to_cart,2024-11-05 21:12:00
U0079,PID00422,view,2025-02-06 01:54:00
U0079,PID00422,click,2025-02-06 01:54:00
U0079,PID00525,view,2025-01-03 18:50:00
U0079,PID00525,click,2025-01-03 18:50:00
U0079,PID00525,wishlist,2025-01-03 18:50:00
U0079,PID00365,view,2024-08-17 01:58:00
U0079,PID00365,click,2024-08-17 01:58:00
U0080,PID00296,view,2024-10-01 22:49:00
U0080,PID00296,click,2024-10-01 22:49:00
U0080,PID00806,view,2025-03-13 01:58:00
U0080,PID00806,click,2025-03-13 01:58:00
U0080,PID00952,view,2025-06-23 15:07:00
U0080,PID00952,click,2025-06-23 15:07:00
U0080,PID00952,add_to_cart,2025-06-23 15:07:00
U0080,PID00127,view,2025-06-24 06:00:00
U0080,PID00127,click,2025-06-24 06:00:00
U0080,PID01051,view,2024-10-29 13:31:00
U0080,PID01051,click,2024-10-29 13:31:00
U0080,PID01070,view,2024-09-01 14:05:00
U0080,PID01070,click,2024-09-01 14:05:00
U0080,PID01070,purchase,2024-09-01 14:05:00
U0080,PID00866,view,2025-03-06 01:25:00
U0080,PID00866,add_to_cart,2025-03-06 01:25:00
U0080,PID00627,view,2024-08-24 09:24:00
U0080,PID00723,view,2025-04-04 22:10:00
U0080,PID00723,click,2025-04-04 22:10:00
U0080,PID00723,add_to_cart,2025-04-04 22:10:00
U0080,PID00772,view,2025-02-12 20:43:00
U0080,PID00772,click,2025-02-12 20:43:00
U0080,PID00208,view,2025-03-19 10:56:00
U0080,PID00208,click,2025-03-19 10:56:00
U0080,PID00381,view,2025-04-06 11:57:00
U0080,PID00134,view,2024-12-01 00:04:00
U0080,PID00465,view,2025-05-20 01:54:00
U0080,PID00465,click,2025-05-20 01:54:00
U0080,PID00880,view,2025-05-02 05:00:00
U0080,PID00880,click,2025-05-02 05:00:00
U0080,PID01006,view,2025-05-06 19:51:00
U0080,PID00466,view,2025-03-01 01:12:00
U0080,PID00738,view,2025-05-20 23:30:00
U0080,PID00738,click,2025-05-20 23:30:00
U0080,PID00713,view,2024-11-15 21:39:00
U0080,PID00713,click,2024-11-15 21:39:00
U0080,PID00579,view,2025-06-14 04:50:00
U0080,PID00579,click,2025-06-14 04:50:00
U0080,PID00579,wishlist,2025-06-14 04:50:00
U0080,PID00823,view,2024-11-27 02:25:00
U0080,PID00203,view,2024-09-18 14:09:00
U0080,PID00100,view,2025-02-08 04:25:00
U0080,PID00100,click,2025-02-08 04:25:00
U0080,PID00440,view,2024-09-26 13:48:00
U0080,PID00440,click,2024-09-26 13:48:00
U0080,PID00440,add_to_cart,2024-09-26 13:48:00
U0080,PID01077,view,2025-05-26 05:25:00
U0080,PID01077,click,2025-05-26 05:25:00
U0080,PID01065,view,2024-08-14 19:00:00
U0080,PID01065,click,2024-08-14 19:00:00
U0080,PID00756,view,2024-11-28 11:06:00
U0080,PID00756,click,2024-11-28 11:06:00
U0080,PID00756,purchase,2024-11-28 11:06:00
U0080,PID00697,view,2025-05-22 09:51:00
U0080,PID00756,view,2024-09-01 06:29:00
U0080,PID00756,click,2024-09-01 06:29:00
U0080,PID00531,view,2024-09-24 04:39:00
U0080,PID00531,click,2024-09-24 04:39:00
U0080,PID00531,add_to_cart,2024-09-24 04:39:00
U0080,PID00374,view,2024-10-28 02:53:00
U0080,PID00374,click,2024-10-28 02:53:00
U0080,PID00008,view,2025-05-24 03:50:00
U0080,PID00026,view,2025-05-24 18:18:00
U0080,PID00026,click,2025-05-24 18:18:00
U0080,PID01079,view,2024-08-04 13:44:00
U0080,PID01079,click,2024-08-04 13:44:00
U0080,PID00879,view,2025-03-13 01:10:00
U0080,PID00879,click,2025-03-13 01:10:00
U0080,PID00818,view,2024-09-02 07:30:00
U0080,PID00818,click,2024-09-02 07:30:00
U0080,PID00975,view,2024-10-07 10:25:00
U0080,PID00975,click,2024-10-07 10:25:00
U0080,PID00727,view,2025-04-04 03:29:00
U0080,PID00727,click,2025-04-04 03:29:00
U0080,PID00793,view,2024-08-06 04:07:00
U0080,PID00929,view,2025-05-19 14:25:00
